Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Bal. Strategy,% of Features,Folds,Feat. Selec. Strategy,Features,Features Importance,Model
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,50,10,kbest,"['fear', 'e_score', 'a_score']","{'fear': 0.0, 'e_score': 0.4766, 'a_score': 0.4466}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,60,10,kbest,"['fear', 'sadness', 'e_score', 'a_score']","{'fear': 0.0, 'sadness': 0.0, 'e_score': 0.4747, 'a_score': 0.4382}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,80,10,kbest,"['fear', 'anger', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.4795, 'a_score': 0.4424}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,60,10,kbest,"['fear', 'anticipation', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'e_score': 0.4946, 'a_score': 0.4706}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.478, 'a_score': 0.4499}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,50,10,kbest,"['sadness', 'e_score', 'a_score']","{'sadness': 0.0, 'e_score': 0.4914, 'a_score': 0.4704}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,60,10,kbest,"['fear', 'sadness', 'e_score', 'a_score']","{'fear': 0.0, 'sadness': 0.0, 'e_score': 0.4992, 'a_score': 0.4698}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,70,10,kbest,"['fear', 'trust', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'trust': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.5003, 'a_score': 0.4711}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,80,10,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.493, 'a_score': 0.466}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.4951, 'a_score': 0.4724}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,50,10,kbest,"['fear', 'e_score', 'a_score']","{'fear': 0.0, 'e_score': 0.4983, 'a_score': 0.4689}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,60,10,kbest,"['fear', 'sadness', 'e_score', 'a_score']","{'fear': 0.0, 'sadness': 0.0, 'e_score': 0.5015, 'a_score': 0.4726}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,70,10,kbest,"['fear', 'anticipation', 'sadness', 'disgust', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'e_score': 0.4948, 'a_score': 0.4728}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,80,10,kbest,"['fear', 'anger', 'anticipation', 'sadness', 'disgust', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'e_score': 0.4981, 'a_score': 0.4665}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,60,10,kbest,"['fear', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'joy': 0.0, 'e_score': 0.4705, 'a_score': 0.4451}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,50,10,kbest,"['fear', 'e_score', 'a_score']","{'fear': 0.0, 'e_score': 0.4751, 'a_score': 0.4377}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.4903, 'a_score': 0.466}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,80,10,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.4875, 'a_score': 0.4651}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,70,10,kbest,"['fear', 'anticipation', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.4929, 'a_score': 0.4696}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,80,10,kbest,"['fear', 'anticipation', 'surprise', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.4961, 'a_score': 0.4699}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.4899, 'a_score': 0.4685}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,50,10,kbest,"['sadness', 'e_score', 'a_score']","{'sadness': 0.0, 'e_score': 0.4726, 'a_score': 0.4439}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,60,10,kbest,"['anticipation', 'sadness', 'e_score', 'a_score']","{'anticipation': 0.0, 'sadness': 0.0, 'e_score': 0.4844, 'a_score': 0.4462}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,70,10,kbest,"['fear', 'anticipation', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.473, 'a_score': 0.4412}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,80,10,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.475, 'a_score': 0.4427}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.4767, 'a_score': 0.4376}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,50,10,kbest,"['fear', 'e_score', 'a_score']","{'fear': 0.0, 'e_score': 0.4976, 'a_score': 0.4649}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,60,10,kbest,"['fear', 'sadness', 'e_score', 'a_score']","{'fear': 0.0, 'sadness': 0.0, 'e_score': 0.4966, 'a_score': 0.466}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,70,10,kbest,"['fear', 'trust', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'trust': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.4965, 'a_score': 0.4643}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,80,10,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'trust': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.4934, 'a_score': 0.4615}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.5022, 'a_score': 0.4731}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,50,10,kbest,"['fear', 'e_score', 'a_score']","{'fear': 0.0, 'e_score': 0.4955, 'a_score': 0.4682}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,60,10,kbest,"['fear', 'sadness', 'e_score', 'a_score']","{'fear': 0.0, 'sadness': 0.0, 'e_score': 0.4939, 'a_score': 0.4637}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,70,10,kbest,"['fear', 'anticipation', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.4915, 'a_score': 0.4595}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,80,10,kbest,"['fear', 'anger', 'anticipation', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.5002, 'a_score': 0.4729}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.5026, 'a_score': 0.4669}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,50,10,kbest,"['fear', 'e_score', 'a_score']","{'fear': 0.0, 'e_score': 0.4975, 'a_score': 0.4753}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,60,10,kbest,"['fear', 'sadness', 'e_score', 'a_score']","{'fear': 0.0, 'sadness': 0.0, 'e_score': 0.4903, 'a_score': 0.4651}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,70,10,kbest,"['fear', 'anticipation', 'sadness', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.4942, 'a_score': 0.4747}",DecisionTreeClassifier()
DecisionTreeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313,0.8715,0.9313,0.8993,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.5007, 'a_score': 0.4707}",DecisionTreeClassifier()
