Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;% of Features;Folds;Feat. Selec. Strategy;Features;Features Importance;Model
SVC;0.9422;0.9467;0.9422;0.9296;0.944;0.9482;0.944;0.9406;0.7718;0.8461;0.7718;0.7563;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2843, 'a_score': 0.2732};SVC(probability=True)
SVC;0.9417;0.9463;0.9417;0.9291;0.9491;0.9526;0.9491;0.9463;0.7718;0.8461;0.7718;0.7563;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.284, 'a_score': 0.2724};SVC(probability=True)
SVC;0.9422;0.9467;0.9422;0.9296;0.9443;0.9485;0.9443;0.9409;0.7718;0.8461;0.7718;0.7563;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2833, 'a_score': 0.2713};SVC(probability=True)
SVC;0.9426;0.9471;0.9426;0.9304;0.9403;0.9451;0.9403;0.9363;0.7718;0.8461;0.7718;0.7563;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2861, 'a_score': 0.2721};SVC(probability=True)
SVC;0.9429;0.9473;0.9429;0.9308;0.9379;0.9432;0.9379;0.9334;0.7718;0.8461;0.7718;0.7563;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2828, 'a_score': 0.2713};SVC(probability=True)
SVC;0.9424;0.9469;0.9424;0.9302;0.9425;0.9469;0.9425;0.9387;0.7718;0.8461;0.7718;0.7563;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2849, 'a_score': 0.273};SVC(probability=True)
SVC;0.9424;0.9468;0.9424;0.9304;0.9428;0.9471;0.9428;0.9389;0.7718;0.8461;0.7718;0.7563;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2845, 'a_score': 0.2735};SVC(probability=True)
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7421;0.8292;0.7421;0.7183;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1331, 'a_score': 0.4539};DecisionTreeClassifier()
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7421;0.8292;0.7421;0.7183;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1326, 'a_score': 0.453};DecisionTreeClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7336;0.8251;0.7336;0.7072;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2488, 'a_score': 0.4132};RandomForestClassifier()
MLPClassifier;0.9938;0.9944;0.9938;0.9925;1.0;1.0;1.0;1.0;0.7334;0.7888;0.7334;0.7167;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.406, 'a_score': 0.3242};MLPClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7319;0.8242;0.7319;0.705;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2585, 'a_score': 0.397};RandomForestClassifier()
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7304;0.7869;0.7304;0.7131;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.4096, 'a_score': 0.3341};MLPClassifier()
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7304;0.7869;0.7304;0.7131;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.3334, 'a_score': 0.3312};MLPClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.73;0.8233;0.73;0.7023;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2453, 'a_score': 0.4095};RandomForestClassifier()
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7249;0.8262;0.7249;0.6971;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1904, 'a_score': 0.3942};DecisionTreeClassifier()
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7249;0.8262;0.7249;0.6971;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1911, 'a_score': 0.3906};DecisionTreeClassifier()
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7249;0.8262;0.7249;0.6971;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1898, 'a_score': 0.3908};DecisionTreeClassifier()
KNeighborsClassifier;0.9994;0.9994;0.9994;0.9993;1.0;1.0;1.0;1.0;0.701;0.7623;0.701;0.674;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0001, 'anger': 0.0001, 'anticipation': 0.0001, 'trust': 0.0, 'surprise': 0.0001, 'sadness': -0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.3067, 'a_score': 0.2917};KNeighborsClassifier()
KNeighborsClassifier;0.9996;0.9996;0.9996;0.9996;1.0;1.0;1.0;1.0;0.701;0.7625;0.701;0.6741;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0001, 'anticipation': -0.0001, 'trust': 0.0, 'surprise': -0.0, 'sadness': -0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.3021, 'a_score': 0.2886};KNeighborsClassifier()
KNeighborsClassifier;0.9995;0.9995;0.9995;0.9995;0.9991;0.9991;0.9991;0.9991;0.7009;0.7598;0.7009;0.6728;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': -0.0, 'anger': 0.0002, 'anticipation': 0.0007, 'trust': 0.0003, 'surprise': -0.0001, 'sadness': 0.0001, 'disgust': 0.0001, 'joy': 0.0002, 'e_score': 0.2995, 'a_score': 0.2888};KNeighborsClassifier()
KNeighborsClassifier;0.9993;0.9993;0.9993;0.9993;0.9988;0.9988;0.9988;0.9988;0.7008;0.7598;0.7008;0.6727;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0002, 'anger': 0.0004, 'anticipation': 0.0008, 'trust': 0.0002, 'surprise': -0.0001, 'sadness': 0.0001, 'disgust': 0.0001, 'joy': 0.0002, 'e_score': 0.3005, 'a_score': 0.2855};KNeighborsClassifier()
KNeighborsClassifier;0.9994;0.9994;0.9994;0.9994;0.9991;0.9991;0.9991;0.9991;0.7008;0.7619;0.7008;0.6736;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0002, 'anger': 0.0001, 'anticipation': 0.0, 'trust': 0.0002, 'surprise': 0.0001, 'sadness': 0.0002, 'disgust': 0.0, 'joy': 0.0001, 'e_score': 0.3306, 'a_score': 0.3092};KNeighborsClassifier()
KNeighborsClassifier;0.9995;0.9995;0.9995;0.9995;0.9997;0.9997;0.9997;0.9997;0.7006;0.7598;0.7006;0.6724;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0005, 'anger': 0.0002, 'anticipation': -0.0001, 'trust': 0.0001, 'surprise': -0.0, 'sadness': 0.0002, 'disgust': -0.0, 'joy': 0.0002, 'e_score': 0.3294, 'a_score': 0.3089};KNeighborsClassifier()
KNeighborsClassifier;0.9994;0.9994;0.9994;0.9994;0.9994;0.9994;0.9994;0.9994;0.7006;0.7596;0.7006;0.6726;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0002, 'anger': 0.0001, 'anticipation': 0.0008, 'trust': 0.0001, 'surprise': 0.0, 'sadness': -0.0001, 'disgust': 0.0001, 'joy': 0.0003, 'e_score': 0.3328, 'a_score': 0.3095};KNeighborsClassifier()
KNeighborsClassifier;0.9995;0.9995;0.9995;0.9995;0.9988;0.9988;0.9988;0.9988;0.7005;0.7596;0.7005;0.6723;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': -0.0, 'anger': 0.0001, 'anticipation': -0.0001, 'trust': 0.0001, 'surprise': 0.0003, 'sadness': -0.0001, 'disgust': -0.0, 'joy': 0.0001, 'e_score': 0.326, 'a_score': 0.3047};KNeighborsClassifier()
KNeighborsClassifier;0.9996;0.9996;0.9996;0.9996;0.9991;0.9991;0.9991;0.9991;0.7004;0.7594;0.7004;0.6721;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0002, 'anger': 0.0003, 'anticipation': -0.0001, 'trust': 0.0002, 'surprise': -0.0001, 'sadness': 0.0001, 'disgust': 0.0002, 'joy': 0.0001, 'e_score': 0.3036, 'a_score': 0.2898};KNeighborsClassifier()
KNeighborsClassifier;0.9995;0.9995;0.9995;0.9995;0.9985;0.9985;0.9985;0.9985;0.7003;0.7618;0.7003;0.6731;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0007, 'anger': 0.0002, 'anticipation': 0.0008, 'trust': 0.0003, 'surprise': 0.0002, 'sadness': 0.0002, 'disgust': 0.0001, 'joy': 0.0002, 'e_score': 0.298, 'a_score': 0.2845};KNeighborsClassifier()
GaussianNB;0.9221;0.9204;0.9221;0.9095;0.918;0.9159;0.918;0.915;0.6875;0.7337;0.6875;0.6664;0.9658;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': -0.0001, 'anger': -0.0, 'anticipation': 0.0, 'trust': -0.0006, 'surprise': 0.0003, 'sadness': -0.0, 'disgust': 0.0006, 'joy': -0.0004, 'e_score': 0.2055, 'a_score': 0.2041};GaussianNB()
GaussianNB;0.92;0.9182;0.92;0.9081;0.9226;0.9201;0.9226;0.9199;0.6873;0.7321;0.6873;0.6666;0.9653;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': -0.0, 'anger': -0.0001, 'anticipation': -0.0003, 'trust': -0.0009, 'surprise': 0.0004, 'sadness': -0.0001, 'disgust': 0.0011, 'joy': -0.0009, 'e_score': 0.2066, 'a_score': 0.2031};GaussianNB()
GaussianNB;0.9212;0.9195;0.9212;0.9089;0.922;0.9198;0.922;0.9188;0.6872;0.7329;0.6872;0.6661;0.9655;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': -0.0001, 'anger': -0.0001, 'anticipation': -0.0002, 'trust': -0.0008, 'surprise': 0.0003, 'sadness': -0.0, 'disgust': 0.0008, 'joy': -0.0006, 'e_score': 0.2072, 'a_score': 0.2036};GaussianNB()
GaussianNB;0.9205;0.9186;0.9205;0.908;0.9271;0.9254;0.9271;0.9244;0.6872;0.7328;0.6872;0.6663;0.9649;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': -0.0001, 'anger': -0.0001, 'anticipation': 0.0, 'trust': -0.0006, 'surprise': 0.0003, 'sadness': -0.0, 'disgust': 0.0011, 'joy': -0.0006, 'e_score': 0.2058, 'a_score': 0.202};GaussianNB()
GaussianNB;0.921;0.9191;0.921;0.908;0.9187;0.9174;0.9187;0.9154;0.6869;0.7327;0.6869;0.6658;0.9653;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': -0.0001, 'anger': -0.0, 'anticipation': -0.0001, 'trust': -0.0006, 'surprise': 0.0006, 'sadness': -0.0, 'disgust': 0.0009, 'joy': -0.0006, 'e_score': 0.2044, 'a_score': 0.2027};GaussianNB()
GaussianNB;0.9209;0.9191;0.9209;0.9083;0.9232;0.9218;0.9232;0.9198;0.6863;0.7324;0.6863;0.6649;0.9652;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': -0.0001, 'anger': -0.0, 'anticipation': 0.0, 'trust': -0.0004, 'surprise': 0.0005, 'sadness': -0.0, 'disgust': 0.0008, 'joy': -0.0003, 'e_score': 0.206, 'a_score': 0.203};GaussianNB()
GaussianNB;0.9215;0.9197;0.9215;0.9088;0.9205;0.9187;0.9205;0.9174;0.6861;0.7318;0.6861;0.6648;0.9654;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': -0.0001, 'anticipation': 0.0001, 'trust': -0.0007, 'surprise': 0.0003, 'sadness': 0.0, 'disgust': 0.0007, 'joy': -0.0006, 'e_score': 0.2061, 'a_score': 0.2016};GaussianNB()
GaussianNB;0.9203;0.9185;0.9203;0.9074;0.9229;0.9209;0.9229;0.921;0.6861;0.7313;0.6861;0.665;0.9646;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0001, 'anger': -0.0001, 'anticipation': -0.0001, 'trust': -0.0006, 'surprise': 0.0005, 'sadness': 0.0001, 'disgust': 0.0008, 'joy': -0.0003, 'e_score': 0.2043, 'a_score': 0.2022};GaussianNB()
GaussianNB;0.9206;0.9187;0.9206;0.9079;0.9205;0.919;0.9205;0.9174;0.6855;0.7309;0.6855;0.6644;0.9657;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': -0.0001, 'anger': -0.0001, 'anticipation': -0.0, 'trust': -0.0008, 'surprise': 0.0003, 'sadness': -0.0001, 'disgust': 0.0007, 'joy': -0.0002, 'e_score': 0.2048, 'a_score': 0.2026};GaussianNB()
GaussianNB;0.9214;0.9196;0.9214;0.9086;0.9141;0.9124;0.9141;0.9107;0.6852;0.7308;0.6852;0.6638;0.9653;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': -0.0, 'anger': 0.0, 'anticipation': -0.0001, 'trust': -0.0007, 'surprise': 0.0004, 'sadness': 0.0, 'disgust': 0.0007, 'joy': -0.0007, 'e_score': 0.2065, 'a_score': 0.2023};GaussianNB()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6776;0.7998;0.6776;0.6283;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2268, 'a_score': 0.3696};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6713;0.7972;0.6713;0.6188;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2278, 'a_score': 0.3572};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6681;0.7959;0.6681;0.614;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2268, 'a_score': 0.3543};RandomForestClassifier()
RandomForestClassifier;0.9999;0.9999;0.9999;0.9999;1.0;1.0;1.0;1.0;0.6674;0.7956;0.6674;0.6129;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2298, 'a_score': 0.3582};RandomForestClassifier()
