Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;% of Features;Folds;Feat. Selec. Strategy;Features;Features Importance;Model
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9594;0.9627;0.9594;0.9593;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4214};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9594;0.9627;0.9594;0.9593;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4225};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9594;0.9627;0.9594;0.9593;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.42};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9594;0.9627;0.9594;0.9593;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4229};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9594;0.9627;0.9594;0.9593;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4209};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9594;0.9627;0.9594;0.9593;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4213};RandomForestClassifier()
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9594;0.9627;0.9594;0.9593;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4241};DecisionTreeClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9594;0.9627;0.9594;0.9593;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4181};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9593;0.9626;0.9593;0.9592;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4201};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9592;0.9625;0.9592;0.9592;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4211};RandomForestClassifier()
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9485;0.9502;0.9485;0.9484;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4225};MLPClassifier()
SVC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9468;0.9483;0.9468;0.9467;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4177};SVC(probability=True)
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9468;0.9483;0.9468;0.9467;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4222};MLPClassifier()
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9465;0.948;0.9465;0.9464;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4193};MLPClassifier()
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9443;0.9456;0.9443;0.9443;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4205};MLPClassifier()
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9439;0.9451;0.9439;0.9439;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4199};MLPClassifier()
SVC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.943;0.9441;0.943;0.943;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4215};SVC(probability=True)
SVC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9429;0.944;0.9429;0.9429;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4212};SVC(probability=True)
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9417;0.9427;0.9417;0.9416;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4213};MLPClassifier()
SVC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9409;0.9418;0.9409;0.9408;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4182};SVC(probability=True)
SVC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9405;0.9415;0.9405;0.9405;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4209};SVC(probability=True)
SVC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9395;0.9403;0.9395;0.9395;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4224};SVC(probability=True)
SVC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9388;0.9395;0.9388;0.9387;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4208};SVC(probability=True)
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9385;0.9393;0.9385;0.9385;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4219};MLPClassifier()
KNeighborsClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9382;0.939;0.9382;0.9382;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4219};KNeighborsClassifier()
KNeighborsClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9378;0.9385;0.9378;0.9378;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4236};KNeighborsClassifier()
KNeighborsClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9377;0.9384;0.9377;0.9377;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4203};KNeighborsClassifier()
SVC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.937;0.9377;0.937;0.937;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4209};SVC(probability=True)
KNeighborsClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9369;0.9375;0.9369;0.9369;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4208};KNeighborsClassifier()
KNeighborsClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9353;0.9358;0.9353;0.9352;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.421};KNeighborsClassifier()
GaussianNB;0.9988;0.9988;0.9988;0.9982;0.9993;0.9993;0.9993;0.9993;0.9344;0.9346;0.9344;0.9344;0.9978;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0002, 'surprise': 0.0001, 'sadness': -0.0, 'disgust': 0.0001, 'o_score': 0.4181};GaussianNB()
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9331;0.9335;0.9331;0.9331;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4195};MLPClassifier()
GaussianNB;0.9988;0.9988;0.9988;0.9982;0.9989;0.9989;0.9989;0.9989;0.9329;0.933;0.9329;0.9329;0.9979;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0, 'anger': 0.0002, 'surprise': 0.0, 'sadness': -0.0001, 'disgust': 0.0, 'o_score': 0.4169};GaussianNB()
GaussianNB;0.9987;0.9987;0.9987;0.998;0.9986;0.9986;0.9986;0.9985;0.9326;0.9327;0.9326;0.9326;0.9978;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0002, 'anger': 0.0002, 'surprise': -0.0001, 'sadness': -0.0002, 'disgust': 0.0001, 'o_score': 0.4165};GaussianNB()
GaussianNB;0.9986;0.9986;0.9986;0.9978;0.9996;0.9996;0.9996;0.9996;0.9326;0.9326;0.9326;0.9326;0.9978;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0, 'anger': 0.0003, 'surprise': 0.0, 'sadness': -0.0002, 'disgust': 0.0003, 'o_score': 0.418};GaussianNB()
GaussianNB;0.9986;0.9986;0.9986;0.9978;0.9989;0.9989;0.9989;0.9989;0.9325;0.9326;0.9325;0.9325;0.9978;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0004, 'surprise': -0.0, 'sadness': -0.0002, 'disgust': -0.0, 'o_score': 0.4167};GaussianNB()
GaussianNB;0.9986;0.9986;0.9986;0.9977;0.9993;0.9993;0.9993;0.9993;0.9321;0.9322;0.9321;0.9321;0.9975;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0, 'anger': 0.0003, 'surprise': -0.0001, 'sadness': -0.0002, 'disgust': 0.0001, 'o_score': 0.4166};GaussianNB()
GaussianNB;0.9988;0.9988;0.9988;0.9981;0.9978;0.9978;0.9978;0.9978;0.932;0.9321;0.932;0.932;0.9979;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0, 'anger': 0.0003, 'surprise': 0.0, 'sadness': -0.0001, 'disgust': 0.0001, 'o_score': 0.4171};GaussianNB()
GaussianNB;0.9986;0.9986;0.9986;0.9978;0.9989;0.9989;0.9989;0.9989;0.9317;0.9317;0.9317;0.9317;0.9973;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0001, 'anger': 0.0003, 'surprise': 0.0, 'sadness': -0.0001, 'disgust': 0.0002, 'o_score': 0.4168};GaussianNB()
GaussianNB;0.9987;0.9987;0.9987;0.9979;0.9971;0.9971;0.9971;0.9971;0.9315;0.9316;0.9315;0.9315;0.9979;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0001, 'anger': 0.0001, 'surprise': -0.0002, 'sadness': 0.0001, 'disgust': 0.0001, 'o_score': 0.4172};GaussianNB()
GaussianNB;0.9985;0.9985;0.9985;0.9976;0.9986;0.9986;0.9986;0.9986;0.9311;0.9311;0.9311;0.9311;0.9978;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0002, 'surprise': 0.0, 'sadness': -0.0001, 'disgust': -0.0, 'o_score': 0.42};GaussianNB()
KNeighborsClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9309;0.9312;0.9309;0.9309;1.0;not-balanced;80;10;kbest;['fear', 'trust', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4201};KNeighborsClassifier()
SVC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.911;0.9111;0.911;0.911;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4209};SVC(probability=True)
SVC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9102;0.9103;0.9102;0.9102;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4218};SVC(probability=True)
KNeighborsClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9098;0.9099;0.9098;0.9098;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4229};KNeighborsClassifier()
KNeighborsClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9093;0.9094;0.9093;0.9093;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4187};KNeighborsClassifier()
KNeighborsClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9067;0.907;0.9067;0.9067;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4228};KNeighborsClassifier()
KNeighborsClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9066;0.9068;0.9066;0.9065;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.421};KNeighborsClassifier()
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9017;0.9022;0.9017;0.9017;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4218};MLPClassifier()
MLPClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9009;0.9014;0.9009;0.9008;1.0;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': 0.0, 'anger': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'o_score': 0.4191};MLPClassifier()
LogisticRegression;0.8274;0.828;0.8274;0.5605;0.8319;0.8322;0.8319;0.8316;0.7389;0.7848;0.7389;0.7556;0.9527;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0107, 'anger': -0.007, 'surprise': -0.0006, 'sadness': -0.0054, 'disgust': -0.0032, 'o_score': 0.2453};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8296;0.83;0.8296;0.5666;0.8268;0.8272;0.8268;0.8266;0.7368;0.783;0.7368;0.7533;0.9539;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0067, 'anger': -0.0067, 'surprise': -0.0031, 'sadness': -0.0048, 'disgust': -0.0075, 'o_score': 0.2496};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8302;0.8309;0.8302;0.5656;0.8167;0.8168;0.8167;0.8164;0.7347;0.7828;0.7347;0.752;0.9536;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0073, 'anger': -0.007, 'surprise': -0.0031, 'sadness': -0.0046, 'disgust': -0.004, 'o_score': 0.2491};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8275;0.8279;0.8275;0.5629;0.8395;0.8399;0.8395;0.8392;0.7341;0.7828;0.7341;0.7515;0.9528;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0075, 'anger': -0.0064, 'surprise': -0.0033, 'sadness': -0.005, 'disgust': -0.0039, 'o_score': 0.2476};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8353;0.8381;0.8353;0.5786;0.825;0.8243;0.825;0.8238;0.7326;0.7822;0.7326;0.7503;0.9528;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0072, 'anger': -0.0068, 'surprise': -0.0036, 'sadness': -0.0054, 'disgust': -0.0039, 'o_score': 0.2472};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8361;0.8399;0.8361;0.58;0.8304;0.8304;0.8304;0.8303;0.7324;0.7816;0.7324;0.7499;0.9528;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0074, 'anger': -0.0065, 'surprise': -0.0037, 'sadness': -0.0047, 'disgust': -0.0034, 'o_score': 0.2473};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.829;0.8292;0.829;0.5637;0.8286;0.8326;0.8286;0.8287;0.7318;0.7832;0.7318;0.7503;0.9525;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0065, 'anger': -0.0064, 'surprise': -0.0036, 'sadness': -0.0044, 'disgust': -0.0037, 'o_score': 0.248};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8364;0.8393;0.8364;0.5807;0.8272;0.8273;0.8272;0.8272;0.7314;0.7823;0.7314;0.7496;0.9528;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0076, 'anger': -0.0071, 'surprise': -0.0003, 'sadness': -0.0051, 'disgust': -0.0042, 'o_score': 0.2436};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8253;0.8257;0.8253;0.5552;0.8297;0.8305;0.8297;0.8296;0.7293;0.782;0.7293;0.748;0.952;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.008, 'anger': -0.0073, 'surprise': -0.0009, 'sadness': -0.0052, 'disgust': -0.0045, 'o_score': 0.2432};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8351;0.8383;0.8351;0.577;0.8254;0.8253;0.8254;0.8254;0.7266;0.7815;0.7266;0.7461;0.953;not-balanced;80;10;kbest;['fear', 'anger', 'surprise', 'sadness', 'disgust', 'o_score'];{'fear': -0.0072, 'anger': -0.003, 'surprise': -0.0004, 'sadness': -0.0047, 'disgust': -0.0041, 'o_score': 0.2422};LogisticRegression(max_iter=100000, multi_class='multinomial')
